ID,Nombre,NumTemporadas,Genero,Calificaciones
S001,Bridgerton,1,Drama,4.2
S002,Black Mirror,4,Suspenso,4.5
S003,Stranger Things,1,Drama,3.1
S004,The Crown,1,Biografia,4.3
S005,Game of Thrones,1,Fantasia,4.1
S006,Breaking Bad,1,Crimen,4.6
S007,The Mandalorian,1,Accion,4
S008,The Witcher,1,Fantasia,4.5
S009,Peaky Blinders,1,Drama,4.4
S010,Friends,1,Comedia,4.7
S011,Sherlock BBC,1,Misterio,5
S012,Money Heist,1,Drama,4.3
S013,Chernobyl,1,Drama,4.9
S014,The Office (US),1,Comedia,3.5
S015,Westworld,1,Ciencia Ficcion,3.2
S016,Hora de aventura,1,Fantasia,4.9
